title,author,price_buy,price_rent,rental_available
The Left Hand of Darkness,Ursula K. Le Guin,19.99,4.99,1
Project Hail Mary,Andy Weir,24.50,5.50,1
Klara and the Sun,Kazuo Ishiguro,22.00,5.00,1
Dune,Frank Herbert,18.75,4.25,1
1984,George Orwell,16.99,3.99,1
Brave New World,Aldous Huxley,15.50,3.50,1
The Three-Body Problem,Liu Cixin,21.99,5.25,1
The Name of the Wind,Patrick Rothfuss,20.00,4.75,1
Circe,Madeline Miller,18.25,4.50,1
The Song of Achilles,Madeline Miller,17.99,4.25,1
Educated,Tara Westover,17.00,4.00,1
Sapiens,Yuval Noah Harari,22.50,5.00,1
Atomic Habits,James Clear,19.00,4.50,1
"Thinking, Fast and Slow",Daniel Kahneman,21.00,5.00,1
The Body Keeps the Score,Bessel van der Kolk,23.99,5.50,1
Becoming,Michelle Obama,24.00,5.50,1
The Midnight Library,Matt Haig,16.75,3.99,1
The Seven Husbands of Evelyn Hugo,Taylor Jenkins Reid,17.50,4.25,1
Where the Crawdads Sing,Delia Owens,18.00,4.25,1
The Thursday Murder Club,Richard Osman,17.25,4.00,1
Murder on the Orient Express,Agatha Christie,14.99,3.25,1
The Hobbit,J.R.R. Tolkien,16.50,3.75,1
The Fellowship of the Ring,J.R.R. Tolkien,18.99,4.25,1
Harry Potter and the Sorcerer's Stone,J.K. Rowling,19.99,4.99,1
The Hunger Games,Suzanne Collins,15.99,3.75,1
The Night Circus,Erin Morgenstern,17.00,4.00,1
The Invisible Life of Addie LaRue,V.E. Schwab,18.50,4.50,1
Mexican Gothic,Silvia Moreno-Garcia,16.99,3.99,1
Station Eleven,Emily St. John Mandel,17.50,4.10,1
Annihilation,Jeff VanderMeer,16.25,3.85,1
The Ocean at the End of the Lane,Neil Gaiman,17.99,4.20,1
"Good Omens","Neil Gaiman & Terry Pratchett",18.25,4.30,1
Pride and Prejudice,Jane Austen,12.99,2.99,1
Jane Eyre,Charlotte Brontë,13.50,3.10,1
The Picture of Dorian Gray,Oscar Wilde,14.25,3.25,1
Invisible Man,Ralph Ellison,17.00,4.00,1
Beloved,Toni Morrison,18.00,4.25,1
The Brief Wondrous Life of Oscar Wao,Junot Díaz,16.50,3.90,1
Interpreter of Maladies,Jhumpa Lahiri,15.75,3.60,1
The Sympathizer,Viet Thanh Nguyen,19.25,4.40,1
There There,Tommy Orange,17.99,4.15,1
The Overstory,Richard Powers,20.50,4.80,1
Cloud Atlas,David Mitchell,19.75,4.60,1
Never Let Me Go,Kazuo Ishiguro,16.99,3.95,1
